ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93940,2,2020,Elec- Agricultural,Y,0,0,NA
93940,3,2020,Elec- Agricultural,Y,0,0,NA
93950,1,2020,Elec- Agricultural,Y,0,0,NA
93950,2,2020,Elec- Agricultural,Y,0,0,NA
93950,3,2020,Elec- Agricultural,Y,0,0,NA
93960,1,2020,Elec- Agricultural,Y,0,0,NA
93960,2,2020,Elec- Agricultural,Y,582,12968347,22282
93960,3,2020,Elec- Agricultural,Y,0,0,NA
94010,1,2020,Elec- Agricultural,Y,0,0,NA
94010,2,2020,Elec- Agricultural,Y,0,0,NA
94010,3,2020,Elec- Agricultural,Y,0,0,NA
94014,1,2020,Elec- Agricultural,Y,0,0,NA
94014,2,2020,Elec- Agricultural,Y,0,0,NA
94014,3,2020,Elec- Agricultural,Y,0,0,NA
94015,1,2020,Elec- Agricultural,Y,0,0,NA
94015,2,2020,Elec- Agricultural,Y,0,0,NA
94015,3,2020,Elec- Agricultural,Y,0,0,NA
94019,1,2020,Elec- Agricultural,Y,0,0,NA
94019,2,2020,Elec- Agricultural,Y,0,0,NA
94019,3,2020,Elec- Agricultural,Y,0,0,NA
94020,1,2020,Elec- Agricultural,Y,0,0,NA
94020,2,2020,Elec- Agricultural,Y,0,0,NA
94020,3,2020,Elec- Agricultural,Y,0,0,NA
94022,1,2020,Elec- Agricultural,Y,0,0,NA
94022,2,2020,Elec- Agricultural,Y,0,0,NA
94022,3,2020,Elec- Agricultural,Y,0,0,NA
94025,1,2020,Elec- Agricultural,Y,0,0,NA
94025,2,2020,Elec- Agricultural,Y,0,0,NA
94025,3,2020,Elec- Agricultural,Y,0,0,NA
94027,1,2020,Elec- Agricultural,Y,0,0,NA
94027,2,2020,Elec- Agricultural,Y,0,0,NA
94027,3,2020,Elec- Agricultural,Y,0,0,NA
94028,1,2020,Elec- Agricultural,Y,0,0,NA
94028,2,2020,Elec- Agricultural,Y,0,0,NA
94028,3,2020,Elec- Agricultural,Y,0,0,NA
94038,1,2020,Elec- Agricultural,Y,0,0,NA
94038,2,2020,Elec- Agricultural,Y,0,0,NA
94038,3,2020,Elec- Agricultural,Y,0,0,NA
94040,1,2020,Elec- Agricultural,Y,0,0,NA
94040,2,2020,Elec- Agricultural,Y,0,0,NA
94040,3,2020,Elec- Agricultural,Y,0,0,NA
94043,1,2020,Elec- Agricultural,Y,0,0,NA
94043,2,2020,Elec- Agricultural,Y,0,0,NA
94043,3,2020,Elec- Agricultural,Y,0,0,NA
94044,1,2020,Elec- Agricultural,Y,0,0,NA
94044,2,2020,Elec- Agricultural,Y,0,0,NA
94044,3,2020,Elec- Agricultural,Y,0,0,NA
94060,1,2020,Elec- Agricultural,Y,0,0,NA
94060,2,2020,Elec- Agricultural,Y,0,0,NA
94060,3,2020,Elec- Agricultural,Y,0,0,NA
94062,1,2020,Elec- Agricultural,Y,0,0,NA
94062,2,2020,Elec- Agricultural,Y,0,0,NA
94062,3,2020,Elec- Agricultural,Y,0,0,NA
94074,1,2020,Elec- Agricultural,Y,0,0,NA
94074,2,2020,Elec- Agricultural,Y,0,0,NA
94074,3,2020,Elec- Agricultural,Y,0,0,NA
94080,1,2020,Elec- Agricultural,Y,0,0,NA
94080,2,2020,Elec- Agricultural,Y,0,0,NA
94080,3,2020,Elec- Agricultural,Y,0,0,NA
94103,1,2020,Elec- Agricultural,Y,0,0,NA
94103,2,2020,Elec- Agricultural,Y,0,0,NA
94103,3,2020,Elec- Agricultural,Y,0,0,NA
94107,1,2020,Elec- Agricultural,Y,0,0,NA
94107,2,2020,Elec- Agricultural,Y,0,0,NA
94107,3,2020,Elec- Agricultural,Y,0,0,NA
94114,1,2020,Elec- Agricultural,Y,0,0,NA
94114,2,2020,Elec- Agricultural,Y,0,0,NA
94114,3,2020,Elec- Agricultural,Y,0,0,NA
94124,1,2020,Elec- Agricultural,Y,0,0,NA
94124,2,2020,Elec- Agricultural,Y,0,0,NA
94124,3,2020,Elec- Agricultural,Y,0,0,NA
94134,1,2020,Elec- Agricultural,Y,0,0,NA
94134,2,2020,Elec- Agricultural,Y,0,0,NA
94134,3,2020,Elec- Agricultural,Y,0,0,NA
94303,1,2020,Elec- Agricultural,Y,0,0,NA
94303,2,2020,Elec- Agricultural,Y,0,0,NA
94303,3,2020,Elec- Agricultural,Y,0,0,NA
94403,1,2020,Elec- Agricultural,Y,0,0,NA
94403,2,2020,Elec- Agricultural,Y,0,0,NA
94403,3,2020,Elec- Agricultural,Y,0,0,NA
94503,1,2020,Elec- Agricultural,Y,0,0,NA
94503,2,2020,Elec- Agricultural,Y,0,0,NA
94503,3,2020,Elec- Agricultural,Y,0,0,NA
94505,1,2020,Elec- Agricultural,Y,0,0,NA
94505,2,2020,Elec- Agricultural,Y,0,0,NA
94505,3,2020,Elec- Agricultural,Y,0,0,NA
94506,1,2020,Elec- Agricultural,Y,0,0,NA
94506,2,2020,Elec- Agricultural,Y,0,0,NA
94506,3,2020,Elec- Agricultural,Y,0,0,NA
94507,1,2020,Elec- Agricultural,Y,0,0,NA
94507,2,2020,Elec- Agricultural,Y,0,0,NA
94507,3,2020,Elec- Agricultural,Y,0,0,NA
94508,1,2020,Elec- Agricultural,Y,0,0,NA
94508,2,2020,Elec- Agricultural,Y,0,0,NA
94508,3,2020,Elec- Agricultural,Y,0,0,NA
94509,1,2020,Elec- Agricultural,Y,0,0,NA
94509,2,2020,Elec- Agricultural,Y,0,0,NA
94509,3,2020,Elec- Agricultural,Y,0,0,NA
94510,1,2020,Elec- Agricultural,Y,0,0,NA
94510,2,2020,Elec- Agricultural,Y,0,0,NA
94510,3,2020,Elec- Agricultural,Y,0,0,NA
94513,1,2020,Elec- Agricultural,Y,0,0,NA
94513,2,2020,Elec- Agricultural,Y,0,0,NA
94513,3,2020,Elec- Agricultural,Y,0,0,NA
94514,1,2020,Elec- Agricultural,Y,0,0,NA
94514,2,2020,Elec- Agricultural,Y,0,0,NA
94514,3,2020,Elec- Agricultural,Y,0,0,NA
94515,1,2020,Elec- Agricultural,Y,0,0,NA
94515,2,2020,Elec- Agricultural,Y,0,0,NA
94515,3,2020,Elec- Agricultural,N,149,106269,713
94517,1,2020,Elec- Agricultural,Y,0,0,NA
94517,2,2020,Elec- Agricultural,Y,0,0,NA
94517,3,2020,Elec- Agricultural,Y,0,0,NA
94519,1,2020,Elec- Agricultural,Y,0,0,NA
94519,2,2020,Elec- Agricultural,Y,0,0,NA
94519,3,2020,Elec- Agricultural,Y,0,0,NA
94520,1,2020,Elec- Agricultural,Y,0,0,NA
94520,2,2020,Elec- Agricultural,Y,0,0,NA
94520,3,2020,Elec- Agricultural,Y,0,0,NA
94521,1,2020,Elec- Agricultural,Y,0,0,NA
94521,2,2020,Elec- Agricultural,Y,0,0,NA
94521,3,2020,Elec- Agricultural,Y,0,0,NA
94525,1,2020,Elec- Agricultural,Y,0,0,NA
94525,2,2020,Elec- Agricultural,Y,0,0,NA
94525,3,2020,Elec- Agricultural,Y,0,0,NA
94531,1,2020,Elec- Agricultural,Y,0,0,NA
94531,2,2020,Elec- Agricultural,Y,0,0,NA
94531,3,2020,Elec- Agricultural,Y,0,0,NA
94533,1,2020,Elec- Agricultural,Y,0,0,NA
94533,2,2020,Elec- Agricultural,Y,0,0,NA
94533,3,2020,Elec- Agricultural,Y,0,0,NA
94534,1,2020,Elec- Agricultural,Y,0,0,NA
94534,2,2020,Elec- Agricultural,Y,0,0,NA
94534,3,2020,Elec- Agricultural,Y,0,0,NA
94536,1,2020,Elec- Agricultural,Y,0,0,NA
94536,2,2020,Elec- Agricultural,Y,0,0,NA
94536,3,2020,Elec- Agricultural,Y,0,0,NA
94538,1,2020,Elec- Agricultural,Y,0,0,NA
94538,2,2020,Elec- Agricultural,Y,0,0,NA
94538,3,2020,Elec- Agricultural,Y,0,0,NA
94539,1,2020,Elec- Agricultural,Y,0,0,NA
94539,2,2020,Elec- Agricultural,Y,0,0,NA
94539,3,2020,Elec- Agricultural,Y,0,0,NA
94541,1,2020,Elec- Agricultural,Y,0,0,NA
94541,2,2020,Elec- Agricultural,Y,0,0,NA
94541,3,2020,Elec- Agricultural,Y,0,0,NA
94544,1,2020,Elec- Agricultural,Y,0,0,NA
94544,2,2020,Elec- Agricultural,Y,0,0,NA
94544,3,2020,Elec- Agricultural,Y,0,0,NA
94545,1,2020,Elec- Agricultural,Y,0,0,NA
94545,2,2020,Elec- Agricultural,Y,0,0,NA
94545,3,2020,Elec- Agricultural,Y,0,0,NA
94548,1,2020,Elec- Agricultural,Y,0,0,NA
94548,2,2020,Elec- Agricultural,Y,0,0,NA
94548,3,2020,Elec- Agricultural,Y,0,0,NA
94549,1,2020,Elec- Agricultural,Y,0,0,NA
94549,2,2020,Elec- Agricultural,Y,0,0,NA
94549,3,2020,Elec- Agricultural,Y,0,0,NA
94550,1,2020,Elec- Agricultural,Y,0,0,NA
94550,2,2020,Elec- Agricultural,Y,0,0,NA
94550,3,2020,Elec- Agricultural,Y,0,0,NA
94551,1,2020,Elec- Agricultural,Y,0,0,NA
94551,2,2020,Elec- Agricultural,Y,0,0,NA
94551,3,2020,Elec- Agricultural,Y,0,0,NA
94552,1,2020,Elec- Agricultural,Y,0,0,NA
94552,2,2020,Elec- Agricultural,Y,0,0,NA
94552,3,2020,Elec- Agricultural,Y,0,0,NA
94553,1,2020,Elec- Agricultural,Y,0,0,NA
94553,2,2020,Elec- Agricultural,Y,0,0,NA
94553,3,2020,Elec- Agricultural,Y,0,0,NA
94555,1,2020,Elec- Agricultural,Y,0,0,NA
94555,2,2020,Elec- Agricultural,Y,0,0,NA
94555,3,2020,Elec- Agricultural,Y,0,0,NA
94558,1,2020,Elec- Agricultural,Y,0,0,NA
94558,2,2020,Elec- Agricultural,Y,3686,11231561,3047
94558,3,2020,Elec- Agricultural,Y,0,0,NA
94559,1,2020,Elec- Agricultural,Y,0,0,NA
94559,2,2020,Elec- Agricultural,Y,0,0,NA
94559,3,2020,Elec- Agricultural,Y,0,0,NA
94561,1,2020,Elec- Agricultural,Y,0,0,NA
94561,2,2020,Elec- Agricultural,Y,0,0,NA
94561,3,2020,Elec- Agricultural,Y,0,0,NA
94566,1,2020,Elec- Agricultural,Y,0,0,NA
94566,2,2020,Elec- Agricultural,Y,0,0,NA
94566,3,2020,Elec- Agricultural,Y,0,0,NA
94567,1,2020,Elec- Agricultural,Y,0,0,NA
94567,2,2020,Elec- Agricultural,Y,0,0,NA
94567,3,2020,Elec- Agricultural,Y,0,0,NA
94568,1,2020,Elec- Agricultural,Y,0,0,NA
94568,2,2020,Elec- Agricultural,Y,0,0,NA
94568,3,2020,Elec- Agricultural,Y,0,0,NA
94571,1,2020,Elec- Agricultural,Y,0,0,NA
94571,2,2020,Elec- Agricultural,Y,0,0,NA
94571,3,2020,Elec- Agricultural,Y,0,0,NA
94573,3,2020,Elec- Agricultural,N,74,129739,1753
94574,1,2020,Elec- Agricultural,Y,853,1241173,1455
94574,2,2020,Elec- Agricultural,Y,0,0,NA
94574,3,2020,Elec- Agricultural,Y,445,455337,1023
94576,1,2020,Elec- Agricultural,Y,0,0,NA
94576,2,2020,Elec- Agricultural,Y,0,0,NA
94576,3,2020,Elec- Agricultural,Y,0,0,NA
94577,1,2020,Elec- Agricultural,Y,0,0,NA
94577,2,2020,Elec- Agricultural,Y,0,0,NA
94577,3,2020,Elec- Agricultural,Y,0,0,NA
94583,1,2020,Elec- Agricultural,Y,0,0,NA
94583,2,2020,Elec- Agricultural,Y,0,0,NA
94583,3,2020,Elec- Agricultural,Y,0,0,NA
94585,1,2020,Elec- Agricultural,Y,0,0,NA
94585,2,2020,Elec- Agricultural,Y,0,0,NA
94585,3,2020,Elec- Agricultural,Y,0,0,NA
94586,1,2020,Elec- Agricultural,Y,0,0,NA
94586,2,2020,Elec- Agricultural,Y,0,0,NA
94586,3,2020,Elec- Agricultural,Y,0,0,NA
94587,1,2020,Elec- Agricultural,Y,0,0,NA
94587,2,2020,Elec- Agricultural,Y,0,0,NA
94587,3,2020,Elec- Agricultural,Y,0,0,NA
94588,1,2020,Elec- Agricultural,Y,0,0,NA
94588,2,2020,Elec- Agricultural,Y,0,0,NA
94588,3,2020,Elec- Agricultural,Y,0,0,NA
94589,1,2020,Elec- Agricultural,Y,0,0,NA
94589,2,2020,Elec- Agricultural,Y,0,0,NA
94589,3,2020,Elec- Agricultural,Y,0,0,NA
94590,1,2020,Elec- Agricultural,Y,0,0,NA
94590,2,2020,Elec- Agricultural,Y,0,0,NA
94590,3,2020,Elec- Agricultural,Y,0,0,NA
94591,1,2020,Elec- Agricultural,Y,0,0,NA
94591,2,2020,Elec- Agricultural,Y,0,0,NA
94591,3,2020,Elec- Agricultural,Y,0,0,NA
94597,2,2020,Elec- Agricultural,Y,0,0,NA
94597,3,2020,Elec- Agricultural,Y,0,0,NA
94598,1,2020,Elec- Agricultural,Y,0,0,NA
94598,2,2020,Elec- Agricultural,Y,0,0,NA
94598,3,2020,Elec- Agricultural,Y,0,0,NA
94599,1,2020,Elec- Agricultural,Y,0,0,NA
94599,2,2020,Elec- Agricultural,Y,0,0,NA
94599,3,2020,Elec- Agricultural,Y,0,0,NA
94601,1,2020,Elec- Agricultural,Y,0,0,NA
94601,2,2020,Elec- Agricultural,Y,0,0,NA
94601,3,2020,Elec- Agricultural,Y,0,0,NA
94603,1,2020,Elec- Agricultural,Y,0,0,NA
94603,2,2020,Elec- Agricultural,Y,0,0,NA
94603,3,2020,Elec- Agricultural,Y,0,0,NA
94607,1,2020,Elec- Agricultural,Y,0,0,NA
94607,2,2020,Elec- Agricultural,Y,0,0,NA
94607,3,2020,Elec- Agricultural,Y,0,0,NA
94608,1,2020,Elec- Agricultural,Y,0,0,NA
94608,2,2020,Elec- Agricultural,Y,0,0,NA
94608,3,2020,Elec- Agricultural,Y,0,0,NA
94621,1,2020,Elec- Agricultural,Y,0,0,NA
94621,2,2020,Elec- Agricultural,Y,0,0,NA
94621,3,2020,Elec- Agricultural,Y,0,0,NA
94801,1,2020,Elec- Agricultural,Y,0,0,NA
94801,2,2020,Elec- Agricultural,Y,0,0,NA
94801,3,2020,Elec- Agricultural,Y,0,0,NA
94804,1,2020,Elec- Agricultural,Y,0,0,NA
94804,2,2020,Elec- Agricultural,Y,0,0,NA
94804,3,2020,Elec- Agricultural,Y,0,0,NA
94903,1,2020,Elec- Agricultural,Y,0,0,NA
94903,2,2020,Elec- Agricultural,Y,0,0,NA
94903,3,2020,Elec- Agricultural,Y,0,0,NA
94922,1,2020,Elec- Agricultural,Y,0,0,NA
94922,2,2020,Elec- Agricultural,Y,0,0,NA
94922,3,2020,Elec- Agricultural,Y,0,0,NA
94923,1,2020,Elec- Agricultural,Y,0,0,NA
94923,2,2020,Elec- Agricultural,Y,0,0,NA
94923,3,2020,Elec- Agricultural,Y,0,0,NA
94924,1,2020,Elec- Agricultural,Y,0,0,NA
94924,2,2020,Elec- Agricultural,Y,0,0,NA
94924,3,2020,Elec- Agricultural,Y,0,0,NA
94929,1,2020,Elec- Agricultural,Y,0,0,NA
94929,2,2020,Elec- Agricultural,Y,0,0,NA
94929,3,2020,Elec- Agricultural,Y,0,0,NA
94931,1,2020,Elec- Agricultural,Y,0,0,NA
94931,2,2020,Elec- Agricultural,Y,0,0,NA
94931,3,2020,Elec- Agricultural,Y,0,0,NA
94937,1,2020,Elec- Agricultural,Y,0,0,NA
94937,2,2020,Elec- Agricultural,Y,0,0,NA
94937,3,2020,Elec- Agricultural,Y,0,0,NA
94938,1,2020,Elec- Agricultural,Y,0,0,NA
94938,2,2020,Elec- Agricultural,Y,0,0,NA
94938,3,2020,Elec- Agricultural,Y,0,0,NA
94940,1,2020,Elec- Agricultural,Y,0,0,NA
94940,2,2020,Elec- Agricultural,Y,0,0,NA
94940,3,2020,Elec- Agricultural,Y,0,0,NA
94945,1,2020,Elec- Agricultural,Y,0,0,NA
94945,2,2020,Elec- Agricultural,Y,0,0,NA
94945,3,2020,Elec- Agricultural,Y,0,0,NA
94946,1,2020,Elec- Agricultural,Y,0,0,NA
94946,2,2020,Elec- Agricultural,Y,0,0,NA
94946,3,2020,Elec- Agricultural,Y,0,0,NA
94947,1,2020,Elec- Agricultural,Y,0,0,NA
94947,2,2020,Elec- Agricultural,Y,0,0,NA
94947,3,2020,Elec- Agricultural,Y,0,0,NA
94949,1,2020,Elec- Agricultural,Y,0,0,NA
94949,2,2020,Elec- Agricultural,Y,0,0,NA
94949,3,2020,Elec- Agricultural,Y,0,0,NA
94951,1,2020,Elec- Agricultural,Y,0,0,NA
94951,2,2020,Elec- Agricultural,Y,0,0,NA
94951,3,2020,Elec- Agricultural,Y,0,0,NA
94952,1,2020,Elec- Agricultural,Y,825,3288497,3986
94952,2,2020,Elec- Agricultural,Y,851,3046045,3579
94952,3,2020,Elec- Agricultural,Y,827,3335342,4033
94954,1,2020,Elec- Agricultural,Y,0,0,NA
94954,2,2020,Elec- Agricultural,Y,0,0,NA
94954,3,2020,Elec- Agricultural,Y,0,0,NA
94956,1,2020,Elec- Agricultural,Y,0,0,NA
94956,2,2020,Elec- Agricultural,Y,0,0,NA
94956,3,2020,Elec- Agricultural,Y,0,0,NA
94963,1,2020,Elec- Agricultural,Y,0,0,NA
94963,2,2020,Elec- Agricultural,Y,0,0,NA
94963,3,2020,Elec- Agricultural,Y,0,0,NA
94965,1,2020,Elec- Agricultural,Y,0,0,NA
94965,2,2020,Elec- Agricultural,Y,0,0,NA
94965,3,2020,Elec- Agricultural,Y,0,0,NA
94971,1,2020,Elec- Agricultural,Y,0,0,NA
94971,2,2020,Elec- Agricultural,Y,0,0,NA
94971,3,2020,Elec- Agricultural,Y,0,0,NA
94972,1,2020,Elec- Agricultural,Y,0,0,NA
94972,2,2020,Elec- Agricultural,Y,0,0,NA
94972,3,2020,Elec- Agricultural,Y,0,0,NA
94973,1,2020,Elec- Agricultural,Y,0,0,NA
94973,2,2020,Elec- Agricultural,Y,0,0,NA
94973,3,2020,Elec- Agricultural,Y,0,0,NA
95003,1,2020,Elec- Agricultural,Y,0,0,NA
95003,2,2020,Elec- Agricultural,Y,0,0,NA
95003,3,2020,Elec- Agricultural,Y,0,0,NA
95004,1,2020,Elec- Agricultural,Y,0,0,NA
95004,2,2020,Elec- Agricultural,Y,0,0,NA
95004,3,2020,Elec- Agricultural,Y,0,0,NA
95005,1,2020,Elec- Agricultural,Y,0,0,NA
95005,2,2020,Elec- Agricultural,Y,0,0,NA
95005,3,2020,Elec- Agricultural,Y,0,0,NA
95012,1,2020,Elec- Agricultural,Y,0,0,NA
95012,2,2020,Elec- Agricultural,Y,0,0,NA
95012,3,2020,Elec- Agricultural,Y,0,0,NA
95013,1,2020,Elec- Agricultural,Y,0,0,NA
95013,2,2020,Elec- Agricultural,Y,0,0,NA
95013,3,2020,Elec- Agricultural,Y,0,0,NA
95014,1,2020,Elec- Agricultural,Y,0,0,NA
95014,2,2020,Elec- Agricultural,Y,0,0,NA
95014,3,2020,Elec- Agricultural,Y,0,0,NA
95017,1,2020,Elec- Agricultural,Y,0,0,NA
95017,2,2020,Elec- Agricultural,Y,0,0,NA
95017,3,2020,Elec- Agricultural,Y,0,0,NA
95019,1,2020,Elec- Agricultural,Y,0,0,NA
95019,2,2020,Elec- Agricultural,Y,0,0,NA
95019,3,2020,Elec- Agricultural,Y,0,0,NA
95020,1,2020,Elec- Agricultural,Y,0,0,NA
95020,2,2020,Elec- Agricultural,Y,0,0,NA
95020,3,2020,Elec- Agricultural,Y,0,0,NA
95023,1,2020,Elec- Agricultural,Y,0,0,NA
95023,2,2020,Elec- Agricultural,Y,0,0,NA
95023,3,2020,Elec- Agricultural,Y,0,0,NA
95032,1,2020,Elec- Agricultural,Y,0,0,NA
95032,2,2020,Elec- Agricultural,Y,0,0,NA
95032,3,2020,Elec- Agricultural,Y,0,0,NA
95033,1,2020,Elec- Agricultural,Y,0,0,NA
95033,2,2020,Elec- Agricultural,Y,0,0,NA
95033,3,2020,Elec- Agricultural,Y,0,0,NA
95035,1,2020,Elec- Agricultural,Y,0,0,NA
95035,2,2020,Elec- Agricultural,Y,0,0,NA
95035,3,2020,Elec- Agricultural,Y,0,0,NA
95037,1,2020,Elec- Agricultural,Y,0,0,NA
95037,2,2020,Elec- Agricultural,Y,0,0,NA
95037,3,2020,Elec- Agricultural,Y,0,0,NA
95039,1,2020,Elec- Agricultural,Y,0,0,NA
95039,2,2020,Elec- Agricultural,Y,0,0,NA
95039,3,2020,Elec- Agricultural,Y,0,0,NA
95043,1,2020,Elec- Agricultural,Y,0,0,NA
95043,2,2020,Elec- Agricultural,Y,0,0,NA
95043,3,2020,Elec- Agricultural,Y,0,0,NA
95045,1,2020,Elec- Agricultural,Y,0,0,NA
95045,2,2020,Elec- Agricultural,Y,0,0,NA
95045,3,2020,Elec- Agricultural,Y,0,0,NA
95046,1,2020,Elec- Agricultural,Y,0,0,NA
95046,2,2020,Elec- Agricultural,Y,0,0,NA
95046,3,2020,Elec- Agricultural,Y,0,0,NA
95060,1,2020,Elec- Agricultural,Y,0,0,NA
95060,2,2020,Elec- Agricultural,Y,0,0,NA
95060,3,2020,Elec- Agricultural,Y,0,0,NA
95065,1,2020,Elec- Agricultural,Y,0,0,NA
95065,2,2020,Elec- Agricultural,Y,0,0,NA
95065,3,2020,Elec- Agricultural,Y,0,0,NA
95066,1,2020,Elec- Agricultural,Y,0,0,NA
95066,2,2020,Elec- Agricultural,Y,0,0,NA
95066,3,2020,Elec- Agricultural,Y,0,0,NA
95070,1,2020,Elec- Agricultural,Y,0,0,NA
95070,2,2020,Elec- Agricultural,Y,0,0,NA
95070,3,2020,Elec- Agricultural,Y,0,0,NA
95073,1,2020,Elec- Agricultural,Y,0,0,NA
95073,2,2020,Elec- Agricultural,Y,0,0,NA
95073,3,2020,Elec- Agricultural,Y,0,0,NA
95076,1,2020,Elec- Agricultural,Y,3166,39256285,12399
95076,2,2020,Elec- Agricultural,Y,1433,18959200,13230
95076,3,2020,Elec- Agricultural,Y,2067,31582693,15279
95110,1,2020,Elec- Agricultural,Y,0,0,NA
95110,2,2020,Elec- Agricultural,Y,0,0,NA
95110,3,2020,Elec- Agricultural,Y,0,0,NA
95111,1,2020,Elec- Agricultural,Y,0,0,NA
95111,2,2020,Elec- Agricultural,Y,0,0,NA
95111,3,2020,Elec- Agricultural,Y,0,0,NA
95112,1,2020,Elec- Agricultural,Y,0,0,NA
95112,2,2020,Elec- Agricultural,Y,0,0,NA
95112,3,2020,Elec- Agricultural,Y,0,0,NA
95120,1,2020,Elec- Agricultural,Y,0,0,NA
95120,2,2020,Elec- Agricultural,Y,0,0,NA
95120,3,2020,Elec- Agricultural,Y,0,0,NA
95121,1,2020,Elec- Agricultural,Y,0,0,NA
95121,2,2020,Elec- Agricultural,Y,0,0,NA
95121,3,2020,Elec- Agricultural,Y,0,0,NA
95125,1,2020,Elec- Agricultural,Y,0,0,NA
95125,2,2020,Elec- Agricultural,Y,0,0,NA
95125,3,2020,Elec- Agricultural,Y,0,0,NA
95126,1,2020,Elec- Agricultural,Y,0,0,NA
95126,2,2020,Elec- Agricultural,Y,0,0,NA
95126,3,2020,Elec- Agricultural,Y,0,0,NA
95127,1,2020,Elec- Agricultural,Y,0,0,NA
95127,2,2020,Elec- Agricultural,Y,0,0,NA
95127,3,2020,Elec- Agricultural,Y,0,0,NA
95131,1,2020,Elec- Agricultural,Y,0,0,NA
95131,2,2020,Elec- Agricultural,Y,0,0,NA
95131,3,2020,Elec- Agricultural,Y,0,0,NA
95132,1,2020,Elec- Agricultural,Y,0,0,NA
95132,2,2020,Elec- Agricultural,Y,0,0,NA
95132,3,2020,Elec- Agricultural,Y,0,0,NA
95134,1,2020,Elec- Agricultural,Y,0,0,NA
95134,2,2020,Elec- Agricultural,Y,0,0,NA
95134,3,2020,Elec- Agricultural,Y,0,0,NA
95135,1,2020,Elec- Agricultural,Y,0,0,NA
95135,2,2020,Elec- Agricultural,Y,0,0,NA
95135,3,2020,Elec- Agricultural,Y,0,0,NA
95138,1,2020,Elec- Agricultural,Y,0,0,NA
95138,2,2020,Elec- Agricultural,Y,0,0,NA
95138,3,2020,Elec- Agricultural,Y,0,0,NA
95140,1,2020,Elec- Agricultural,Y,0,0,NA
95140,2,2020,Elec- Agricultural,Y,0,0,NA
95140,3,2020,Elec- Agricultural,Y,0,0,NA
95141,1,2020,Elec- Agricultural,Y,0,0,NA
95141,2,2020,Elec- Agricultural,Y,0,0,NA
95141,3,2020,Elec- Agricultural,Y,0,0,NA
95148,1,2020,Elec- Agricultural,Y,0,0,NA
95148,2,2020,Elec- Agricultural,Y,0,0,NA
95148,3,2020,Elec- Agricultural,Y,0,0,NA
95202,1,2020,Elec- Agricultural,Y,0,0,NA
95202,2,2020,Elec- Agricultural,Y,0,0,NA
95202,3,2020,Elec- Agricultural,Y,0,0,NA
95203,1,2020,Elec- Agricultural,Y,0,0,NA
95203,2,2020,Elec- Agricultural,Y,0,0,NA
95203,3,2020,Elec- Agricultural,Y,0,0,NA
95204,1,2020,Elec- Agricultural,Y,0,0,NA
95204,2,2020,Elec- Agricultural,Y,0,0,NA
95204,3,2020,Elec- Agricultural,Y,0,0,NA
95205,1,2020,Elec- Agricultural,Y,0,0,NA
95205,2,2020,Elec- Agricultural,Y,0,0,NA
95205,3,2020,Elec- Agricultural,Y,0,0,NA
95206,1,2020,Elec- Agricultural,Y,0,0,NA
95206,2,2020,Elec- Agricultural,Y,540,1009525,1869
95206,3,2020,Elec- Agricultural,Y,0,0,NA
95207,1,2020,Elec- Agricultural,Y,0,0,NA
95207,2,2020,Elec- Agricultural,Y,0,0,NA
95207,3,2020,Elec- Agricultural,Y,0,0,NA
95209,1,2020,Elec- Agricultural,Y,0,0,NA
95209,2,2020,Elec- Agricultural,Y,0,0,NA
95209,3,2020,Elec- Agricultural,Y,0,0,NA
95210,1,2020,Elec- Agricultural,Y,0,0,NA
95210,2,2020,Elec- Agricultural,Y,0,0,NA
95210,3,2020,Elec- Agricultural,Y,0,0,NA
95211,1,2020,Elec- Agricultural,Y,0,0,NA
95211,2,2020,Elec- Agricultural,Y,0,0,NA
95211,3,2020,Elec- Agricultural,Y,0,0,NA
95212,1,2020,Elec- Agricultural,Y,0,0,NA
95212,2,2020,Elec- Agricultural,Y,0,0,NA
95212,3,2020,Elec- Agricultural,Y,0,0,NA
95215,1,2020,Elec- Agricultural,Y,2040,3436636,1685
95215,2,2020,Elec- Agricultural,Y,0,0,NA
95215,3,2020,Elec- Agricultural,Y,998,2551311,2556
95219,1,2020,Elec- Agricultural,Y,0,0,NA
95219,2,2020,Elec- Agricultural,Y,0,0,NA
95219,3,2020,Elec- Agricultural,Y,0,0,NA
95220,1,2020,Elec- Agricultural,Y,2649,5589650,2110
95220,2,2020,Elec- Agricultural,Y,864,812571,940
95220,3,2020,Elec- Agricultural,Y,868,930410,1072
95222,1,2020,Elec- Agricultural,Y,0,0,NA
95222,2,2020,Elec- Agricultural,Y,0,0,NA
95222,3,2020,Elec- Agricultural,Y,0,0,NA
95228,1,2020,Elec- Agricultural,Y,0,0,NA
95228,2,2020,Elec- Agricultural,Y,0,0,NA
95228,3,2020,Elec- Agricultural,Y,0,0,NA
95230,1,2020,Elec- Agricultural,Y,0,0,NA
95230,2,2020,Elec- Agricultural,Y,0,0,NA
95230,3,2020,Elec- Agricultural,Y,0,0,NA
95231,1,2020,Elec- Agricultural,Y,0,0,NA
95231,2,2020,Elec- Agricultural,Y,0,0,NA
95231,3,2020,Elec- Agricultural,Y,0,0,NA
95232,1,2020,Elec- Agricultural,Y,0,0,NA
95232,2,2020,Elec- Agricultural,Y,0,0,NA
